Mode,Measure,Year,Measure Names,Measure Values
Rail,"Freight cars, car companies and shippers",2020,Value,
Rail,"Freight cars, car companies and shippers",2019,Value,
Rail,"Freight cars, car companies and shippers",2018,Value,
Rail,"Freight cars, car companies and shippers",2017,Value,
Rail,"Freight cars, car companies and shippers",2016,Value,
Rail,"Freight cars, car companies and shippers",2015,Value,
Rail,"Freight cars, car companies and shippers",2014,Value,
Rail,"Freight cars, car companies and shippers",2013,Value,873679
Rail,"Freight cars, car companies and shippers",2012,Value,842802
Rail,"Freight cars, car companies and shippers",2011,Value,806554
Rail,"Freight cars, car companies and shippers",2010,Value,809544
Rail,"Freight cars, car companies and shippers",2009,Value,839020
Rail,"Freight cars, car companies and shippers",2008,Value,833188
Rail,"Freight cars, car companies and shippers",2007,Value,805074
Rail,"Freight cars, car companies and shippers",2006,Value,750404
Rail,"Freight cars, car companies and shippers",2005,Value,717211
Rail,"Freight cars, car companies and shippers",2004,Value,693978
Rail,"Freight cars, car companies and shippers",2003,Value,687337
Rail,"Freight cars, car companies and shippers",2002,Value,691329
Rail,"Freight cars, car companies and shippers",2001,Value,688806
Rail,"Freight cars, car companies and shippers",2000,Value,688194
Rail,"Freight cars, car companies and shippers",1999,Value,662934
Rail,"Freight cars, car companies and shippers",1998,Value,618404
Rail,"Freight cars, car companies and shippers",1997,Value,585818
Rail,"Freight cars, car companies and shippers",1996,Value,582344
Rail,"Freight cars, car companies and shippers",1995,Value,550717
Rail,"Freight cars, car companies and shippers",1994,Value,515362
Rail,"Freight cars, car companies and shippers",1993,Value,497586
Rail,"Freight cars, car companies and shippers",1992,Value,477883
Rail,"Freight cars, car companies and shippers",1991,Value,458679
Rail,"Freight cars, car companies and shippers",1990,Value,449832
Rail,"Freight cars, car companies and shippers",1985,Value,443530
Rail,"Freight cars, car companies and shippers",1980,Value,440552
Rail,"Freight cars, car companies and shippers",1975,Value,334739
Rail,"Freight cars, car companies and shippers",1970,Value,330473
Rail,"Freight cars, car companies and shippers",1965,Value,285493
Rail,"Freight cars, car companies and shippers",1960,Value,275090
Rail,"Freight cars, Class I",2020,Value,252400
Rail,"Freight cars, Class I",2019,Value,270378
Rail,"Freight cars, Class I",2018,Value,293742
Rail,"Freight cars, Class I",2017,Value,306268
Rail,"Freight cars, Class I",2016,Value,315227
Rail,"Freight cars, Class I",2015,Value,330996
Rail,"Freight cars, Class I",2014,Value,371642
Rail,"Freight cars, Class I",2013,Value,373838
Rail,"Freight cars, Class I",2012,Value,380641
Rail,"Freight cars, Class I",2011,Value,380699
Rail,"Freight cars, Class I",2010,Value,397730
Rail,"Freight cars, Class I",2009,Value,416180
Rail,"Freight cars, Class I",2008,Value,450297
Rail,"Freight cars, Class I",2007,Value,460172
Rail,"Freight cars, Class I",2006,Value,475415
Rail,"Freight cars, Class I",2005,Value,474839
Rail,"Freight cars, Class I",2004,Value,473773
Rail,"Freight cars, Class I",2003,Value,467063
Rail,"Freight cars, Class I",2002,Value,477751
Rail,"Freight cars, Class I",2001,Value,499860
Rail,"Freight cars, Class I",2000,Value,560154
Rail,"Freight cars, Class I",1999,Value,579140
Rail,"Freight cars, Class I",1998,Value,575604
Rail,"Freight cars, Class I",1997,Value,568493
Rail,"Freight cars, Class I",1996,Value,570865
Rail,"Freight cars, Class I",1995,Value,583486
Rail,"Freight cars, Class I",1994,Value,590930
Rail,"Freight cars, Class I",1993,Value,587033
Rail,"Freight cars, Class I",1992,Value,605189
Rail,"Freight cars, Class I",1991,Value,633489
Rail,"Freight cars, Class I",1990,Value,658902
Rail,"Freight cars, Class I",1985,Value,867070
Rail,"Freight cars, Class I",1980,Value,1168114
Rail,"Freight cars, Class I",1975,Value,1359459
Rail,"Freight cars, Class I",1970,Value,1423921
Rail,"Freight cars, Class I",1965,Value,1478005
Rail,"Freight cars, Class I",1960,Value,1658292
Rail,"Freight cars, Nonclass I",2020,Value,
Rail,"Freight cars, Nonclass I",2019,Value,
Rail,"Freight cars, Nonclass I",2018,Value,
Rail,"Freight cars, Nonclass I",2017,Value,
Rail,"Freight cars, Nonclass I",2016,Value,
Rail,"Freight cars, Nonclass I",2015,Value,
Rail,"Freight cars, Nonclass I",2014,Value,
Rail,"Freight cars, Nonclass I",2013,Value,88122
Rail,"Freight cars, Nonclass I",2012,Value,92742
Rail,"Freight cars, Nonclass I",2011,Value,95972
Rail,"Freight cars, Nonclass I",2010,Value,101755
Rail,"Freight cars, Nonclass I",2009,Value,108233
Rail,"Freight cars, Nonclass I",2008,Value,109487
Rail,"Freight cars, Nonclass I",2007,Value,120463
Rail,"Freight cars, Nonclass I",2006,Value,120688
Rail,"Freight cars, Nonclass I",2005,Value,120195
Rail,"Freight cars, Nonclass I",2004,Value,120169
Rail,"Freight cars, Nonclass I",2003,Value,124580
Rail,"Freight cars, Nonclass I",2002,Value,130590
Rail,"Freight cars, Nonclass I",2001,Value,125470
Rail,"Freight cars, Nonclass I",2000,Value,132448
Rail,"Freight cars, Nonclass I",1999,Value,126762
Rail,"Freight cars, Nonclass I",1998,Value,121659
Rail,"Freight cars, Nonclass I",1997,Value,116108
Rail,"Freight cars, Nonclass I",1996,Value,87364
Rail,"Freight cars, Nonclass I",1995,Value,84724
Rail,"Freight cars, Nonclass I",1994,Value,86120
Rail,"Freight cars, Nonclass I",1993,Value,88513
Rail,"Freight cars, Nonclass I",1992,Value,90064
Rail,"Freight cars, Nonclass I",1991,Value,97492
Rail,"Freight cars, Nonclass I",1990,Value,103527
Rail,"Freight cars, Nonclass I",1985,Value,111086
Rail,"Freight cars, Nonclass I",1980,Value,102161
Rail,"Freight cars, Nonclass I",1975,Value,29407
Rail,"Freight cars, Nonclass I",1970,Value,29787
Rail,"Freight cars, Nonclass I",1965,Value,37164
Rail,"Freight cars, Nonclass I",1960,Value,32104
Rail,"Freight cars, total",2020,Value,1658423
Rail,"Freight cars, total",2019,Value,1675511
Rail,"Freight cars, total",2018,Value,1668963
Rail,"Freight cars, total",2017,Value,1659965
Rail,"Freight cars, total",2016,Value,1655043
Rail,"Freight cars, total",2015,Value,1609052
Rail,"Freight cars, total",2014,Value,1556391
Rail,"Freight cars, total",2013,Value,1335639
Rail,"Freight cars, total",2012,Value,1316185
Rail,"Freight cars, total",2011,Value,1283225
Rail,"Freight cars, total",2010,Value,1309029
Rail,"Freight cars, total",2009,Value,1363433
Rail,"Freight cars, total",2008,Value,1392972
Rail,"Freight cars, total",2007,Value,1385709
Rail,"Freight cars, total",2006,Value,1346507
Rail,"Freight cars, total",2005,Value,1312245
Rail,"Freight cars, total",2004,Value,1287920
Rail,"Freight cars, total",2003,Value,1278980
Rail,"Freight cars, total",2002,Value,1299670
Rail,"Freight cars, total",2001,Value,1314136
Rail,"Freight cars, total",2000,Value,1380796
Rail,"Freight cars, total",1999,Value,1368836
Rail,"Freight cars, total",1998,Value,1315667
Rail,"Freight cars, total",1997,Value,1270419
Rail,"Freight cars, total",1996,Value,1240573
Rail,"Freight cars, total",1995,Value,1218927
Rail,"Freight cars, total",1994,Value,1192412
Rail,"Freight cars, total",1993,Value,1173132
Rail,"Freight cars, total",1992,Value,1173136
Rail,"Freight cars, total",1991,Value,1189660
Rail,"Freight cars, total",1990,Value,1212261
Rail,"Freight cars, total",1985,Value,1421686
Rail,"Freight cars, total",1980,Value,1710827
Rail,"Freight cars, total",1975,Value,1723605
Rail,"Freight cars, total",1970,Value,1784181
Rail,"Freight cars, total",1965,Value,1800662
Rail,"Freight cars, total",1960,Value,1965486
Rail,"Locomotives, Class I",2020,Value,23544
Rail,"Locomotives, Class I",2019,Value,24597
Rail,"Locomotives, Class I",2018,Value,26086
Rail,"Locomotives, Class I",2017,Value,26547
Rail,"Locomotives, Class I",2016,Value,26716
Rail,"Locomotives, Class I",2015,Value,26574
Rail,"Locomotives, Class I",2014,Value,25916
Rail,"Locomotives, Class I",2013,Value,25033
Rail,"Locomotives, Class I",2012,Value,24707
Rail,"Locomotives, Class I",2011,Value,24250
Rail,"Locomotives, Class I",2010,Value,23893
Rail,"Locomotives, Class I",2009,Value,24045
Rail,"Locomotives, Class I",2008,Value,24003
Rail,"Locomotives, Class I",2007,Value,24143
Rail,"Locomotives, Class I",2006,Value,23732
Rail,"Locomotives, Class I",2005,Value,22779
Rail,"Locomotives, Class I",2004,Value,22015
Rail,"Locomotives, Class I",2003,Value,20774
Rail,"Locomotives, Class I",2002,Value,20506
Rail,"Locomotives, Class I",2001,Value,19745
Rail,"Locomotives, Class I",2000,Value,20028
Rail,"Locomotives, Class I",1999,Value,20256
Rail,"Locomotives, Class I",1998,Value,20261
Rail,"Locomotives, Class I",1997,Value,19684
Rail,"Locomotives, Class I",1996,Value,19269
Rail,"Locomotives, Class I",1995,Value,18812
Rail,"Locomotives, Class I",1994,Value,18505
Rail,"Locomotives, Class I",1993,Value,18161
Rail,"Locomotives, Class I",1992,Value,18004
Rail,"Locomotives, Class I",1991,Value,18344
Rail,"Locomotives, Class I",1990,Value,18835
Rail,"Locomotives, Class I",1985,Value,22548
Rail,"Locomotives, Class I",1980,Value,28094
Rail,"Locomotives, Class I",1975,Value,27846
Rail,"Locomotives, Class I",1970,Value,27077
Rail,"Locomotives, Class I",1965,Value,27780
Rail,"Locomotives, Class I",1960,Value,29031
